36,254.6,2014-12-02
22,119.67,2014-12-02
107,64.61,2014-12-02
25,211.13,2014-12-02
1,78.67,2014-12-02
27,188.62,2014-12-02
104,76.21,2014-12-02
111,58.02,2014-12-02
85,101.87,2014-12-02
93,160.04,2014-12-02
79,73.4,2014-12-02
97,156.25,2014-12-02
114,39.74,2014-12-02
47,315.15,2014-12-02
78,88.95,2014-12-02
115,68.81,2014-12-02
70,96.34,2014-12-02
60,89.58,2014-12-02
62,82.06,2014-12-02
52,103.16,2014-12-02
8,91.15,2014-12-02
17,102.4,2014-12-02
96,105.17,2015-01-06
63,64.85,2015-01-06
61,95.7,2015-01-06
114,39.91,2015-01-06
18,104.03,2015-01-06
119,411.33,2015-01-06
98,136.8,2015-01-06
17,107.37,2015-01-06
28,250.61,2015-01-06
34,255.09,2015-01-06
81,62.6,2015-01-06
75,81.91,2015-01-06
89,152.97,2015-01-06
6,84.92,2015-01-06
78,86.63,2015-01-06
32,234.16,2015-01-06
101,108.45,2015-01-06
105,71.33,2015-01-06
51,84.13,2015-01-06
46,361.98,2015-01-06
92,104.83,2015-01-06
8,93.71,2015-01-06
87,80.4,2015-01-06
15,75.82,2015-01-06
93,161.93,2015-01-06
27,182.55,2015-01-06
69,86.3,2015-01-06
14,98.93,2015-01-06
127,422.12,2015-01-06
125,540.72,2015-01-06
128,406.91,2015-01-06
68,98.86,2015-01-06
62,78.88,2015-01-06
35,249.43,2015-01-06
109,63.81,2015-01-06
112,58.21,2015-01-06
71,93.73,2015-01-06
95,89.82,2015-01-06
66,89.43,2015-01-06
106,75.97,2015-01-06
10,110.32,2015-01-06
84,89.99,2015-01-06
91,145.47,2015-01-06
26,169.28,2015-01-06
37,265.46,2015-01-06
80,65.32,2015-01-06
56,72.72,2015-01-06
59,117.06,2015-01-06
73,77.97,2015-01-06
102,135.52,2015-01-06
65,57.59,2015-01-06
11,76.87,2015-01-06
90,132.75,2015-01-06
58,103.47,2015-01-06
4,83.95,2015-01-06
21,110.35,2015-01-06
39,263.54,2015-01-06
1,82.65,2015-01-06
79,77.36,2015-01-06
25,217.18,2015-01-06
16,97.43,2015-01-06
118,491.7,2015-01-06
29,274.78,2015-01-06
94,89.92,2015-01-06
100,133.42,2015-01-06
108,67.37,2015-01-06
123,444.55,2015-01-06
53,88.17,2015-01-06
72,91.08,2015-01-06
120,450.2,2015-01-06
13,112.11,2015-01-06
42,224.5,2015-01-06
83,61.1,2015-01-06
122,413.62,2015-01-06
126,431.59,2015-01-06
76,104.62,2015-01-06
45,210.14,2015-01-06
60,85.54,2015-01-06
8,97.22,2015-02-03
12,77.38,2015-02-03
121,461.51,2015-02-03
35,260.51,2015-02-03
89,146.13,2015-02-03
7,79.92,2015-02-03
71,89.6,2015-02-03
16,96.53,2015-02-03
77,71.25,2015-02-03
124,414.27,2015-02-03
65,60.25,2015-02-03
48,302.94,2015-02-03
18,100.01,2015-02-03
54,82.81,2015-02-03
37,266.32,2015-02-03
33,272.48,2015-02-03
98,137.82,2015-02-03
94,91.29,2015-02-03
41,259.16,2015-02-03
40,273.34,2015-02-03
60,90.09,2015-02-03
115,67.17,2015-02-03
13,109.28,2015-02-03
2,77.6,2015-02-03
64,107.7,2015-02-03
117,69.81,2015-02-03
86,74.61,2015-02-03
95,93.1,2015-02-03
109,65.08,2015-02-03
107,64.0,2015-02-03
38,225.47,2015-02-03
22,122.71,2015-02-03
83,59.47,2015-02-03
106,79.06,2015-02-03
125,549.65,2015-02-03
26,179.1,2015-02-03
80,64.1,2015-02-03
45,216.54,2015-02-03
29,281.32,2015-02-03
56,70.56,2015-02-03
28,253.83,2015-02-03
31,233.7,2015-02-03
96,111.25,2015-02-03
84,86.58,2015-02-03
32,238.08,2015-02-03
59,121.11,2015-02-03
81,61.96,2015-02-03
4,81.87,2015-02-03
3,65.0,2015-02-03
90,131.21,2015-02-03
100,139.05,2015-02-03
39,258.03,2015-02-03
74,89.28,2015-02-03
44,205.63,2015-02-03
55,80.92,2015-02-03
58,108.78,2015-02-03
43,314.05,2015-02-03
119,391.29,2015-02-03
88,209.72,2015-02-03
103,141.83,2015-02-03
37,268.48,2015-03-03
127,432.84,2015-03-03
67,84.46,2015-03-03
124,410.13,2015-03-03
108,65.28,2015-03-03
30,222.13,2015-03-03
94,87.3,2015-03-03
126,422.83,2015-03-03
33,265.47,2015-03-03
3,67.7,2015-03-03
77,70.52,2015-03-03
63,68.13,2015-03-03
123,460.45,2015-03-03
54,83.66,2015-03-03
55,83.88,2015-03-03
19,98.3,2015-03-03
53,93.26,2015-03-03
107,61.72,2015-03-03
81,64.86,2015-03-03
10,115.36,2015-03-03
42,236.34,2015-03-03
16,94.32,2015-03-03
40,259.69,2015-03-03
62,83.22,2015-03-03
96,111.59,2015-03-03
84,83.03,2015-03-03
75,81.75,2015-03-03
28,241.46,2015-03-03
111,58.88,2015-03-03
92,100.54,2015-03-03
115,64.18,2015-03-03
9,83.05,2015-03-03
27,186.29,2015-03-03
87,81.34,2015-03-03
99,140.23,2015-03-03
17,105.37,2015-03-03
45,227.29,2015-03-03
89,149.64,2015-03-03
32,250.05,2015-03-03
114,38.81,2015-03-03
117,72.92,2015-03-03
34,257.12,2015-03-03
8,101.03,2015-03-03
109,64.71,2015-03-03
82,48.91,2015-03-03
36,257.15,2015-03-03
5,64.18,2015-03-03
18,100.57,2015-03-03
70,95.92,2015-03-03
83,57.52,2015-03-03
112,59.66,2015-03-03
86,72.15,2015-03-03
100,134.42,2015-03-03
68,97.51,2015-03-03
6,85.59,2015-03-03
129,472.32,2015-03-03
90,136.16,2015-03-03
56,73.28,2015-03-03
4,84.15,2015-03-03
46,372.48,2015-03-03
97,162.07,2015-03-03
31,227.6,2015-03-03
7,82.12,2015-03-03
95,94.67,2015-03-03
24,209.06,2015-03-03
119,388.73,2015-03-03
98,133.62,2015-03-03
103,134.99,2015-03-03
85,103.0,2015-03-03
57,103.36,2015-03-03
39,250.34,2015-03-03
113,52.79,2015-03-03
106,82.61,2015-03-03
80,60.94,2015-03-03
116,48.56,2015-03-03
104,75.55,2015-03-03
105,69.24,2015-03-03
13,112.19,2015-03-03
4,84.7,2015-04-07
6,86.97,2015-04-07
115,62.2,2015-04-07
61,92.35,2015-04-07
91,147.23,2015-04-07
42,230.04,2015-04-07
5,64.55,2015-04-07
26,172.02,2015-04-07
10,110.4,2015-04-07
8,103.18,2015-04-07
71,88.06,2015-04-07
81,65.05,2015-04-07
67,81.75,2015-04-07
47,313.45,2015-04-07
94,86.29,2015-04-07
85,101.7,2015-04-07
46,379.89,2015-04-07
108,67.02,2015-04-07
98,130.89,2015-04-07
32,257.53,2015-04-07
44,200.94,2015-04-07
62,79.26,2015-04-07
99,147.41,2015-04-07
60,91.24,2015-04-07
30,232.87,2015-04-07
29,293.57,2015-04-07
63,71.49,2015-04-07
83,58.17,2015-04-07
93,154.5,2015-04-07
54,85.77,2015-04-07
22,118.74,2015-04-07
96,117.51,2015-04-07
51,86.61,2015-04-07
106,84.53,2015-04-07
73,79.78,2015-04-07
16,96.55,2015-04-07
129,450.1,2015-04-07
64,105.77,2015-04-07
89,156.1,2015-04-07
39,243.22,2015-04-07
37,262.81,2015-04-07
88,200.39,2015-04-07
28,243.31,2015-04-07
109,65.4,2015-04-07
12,77.07,2015-04-07
87,85.02,2015-04-07
120,439.31,2015-04-07
112,58.72,2015-04-07
82,51.82,2015-04-07
124,405.49,2015-04-07
118,483.64,2015-04-07
90,137.25,2015-04-07
111,60.4,2015-04-07
69,84.81,2015-04-07
86,73.52,2015-04-07
36,261.12,2015-04-07
17,106.43,2015-04-07
70,99.24,2015-04-07
92,99.81,2015-04-07
127,440.7,2015-04-07
128,405.83,2015-04-07
48,309.64,2015-04-07
20,109.37,2015-04-07
114,37.83,2015-04-07
95,93.29,2015-04-07
113,51.47,2015-04-07
2,79.34,2015-04-07
107,64.22,2015-04-07
58,115.21,2015-04-07
122,411.33,2015-04-07
7,80.34,2015-04-07
52,107.06,2015-04-07
35,271.65,2015-04-07
116,48.91,2015-04-07
97,155.36,2015-04-07
72,95.05,2015-04-07
27,194.97,2015-04-07
53,98.53,2015-04-07
3,67.99,2015-04-07
18,105.56,2015-04-07
66,91.83,2015-04-07
15,74.51,2015-05-05
119,380.63,2015-05-05
109,62.15,2015-05-05
10,113.59,2015-05-05
53,99.21,2015-05-05
85,106.06,2015-05-05
84,80.81,2015-05-05
128,403.44,2015-05-05
124,388.1,2015-05-05
37,271.7,2015-05-05
88,205.21,2015-05-05
105,68.13,2015-05-05
118,493.33,2015-05-05
108,70.23,2015-05-05
95,92.26,2015-05-05
20,115.42,2015-05-05
49,366.75,2015-05-05
71,87.74,2015-05-05
69,82.83,2015-05-05
89,163.84,2015-05-05
47,332.25,2015-05-05
11,75.39,2015-05-05
90,132.89,2015-05-05
68,95.28,2015-05-05
74,93.09,2015-05-05
106,85.37,2015-05-05
104,78.84,2015-05-05
66,93.54,2015-05-05
39,242.03,2015-05-05
102,135.86,2015-05-05
93,156.87,2015-05-05
8,99.47,2015-05-05
111,62.93,2015-05-05
58,109.79,2015-05-05
14,101.61,2015-05-05
12,76.33,2015-05-05
40,260.16,2015-05-05
114,39.5,2015-05-05
1,87.14,2015-05-05
2,78.8,2015-05-05
83,59.09,2015-05-05
43,307.46,2015-05-05
24,207.3,2015-05-05
63,73.28,2015-05-05
123,475.75,2015-05-05
60,89.34,2015-05-05
52,108.02,2015-05-05
31,229.36,2015-05-05
17,109.15,2015-05-05
125,575.1,2015-05-05
9,80.88,2015-05-05
72,92.77,2015-05-05
25,216.19,2015-05-05
64,109.01,2015-05-05
81,62.81,2015-05-05
86,72.33,2015-05-05
57,107.22,2015-05-05
26,177.65,2015-05-05
78,88.58,2015-05-05
99,147.36,2015-05-05
44,199.86,2015-05-05
120,419.08,2015-05-05
121,472.19,2015-05-05
62,76.32,2015-05-05
112,58.13,2015-05-05
19,100.86,2015-05-05
50,78.91,2015-05-05
115,62.04,2015-05-05
35,259.13,2015-05-05
18,100.71,2015-05-05
51,86.73,2015-05-05
122,391.66,2015-05-05
38,218.27,2015-05-05
70,102.88,2015-05-05
30,235.29,2015-05-05
96,121.1,2015-05-05
42,238.8,2015-05-05
82,50.3,2015-05-05
48,296.98,2015-05-05
13,107.77,2015-05-05
107,66.31,2015-05-05
24,208.45,2015-06-02
49,371.18,2015-06-02
121,485.96,2015-06-02
47,333.2,2015-06-02
3,69.76,2015-06-02
67,79.71,2015-06-02
29,298.54,2015-06-02
19,97.0,2015-06-02
51,88.14,2015-06-02
78,85.27,2015-06-02
6,90.81,2015-06-02
87,88.15,2015-06-02
22,122.18,2015-06-02
79,78.63,2015-06-02
54,82.46,2015-06-02
96,117.51,2015-06-02
106,81.84,2015-06-02
72,89.78,2015-06-02
115,64.84,2015-06-02
64,105.36,2015-06-02
107,64.35,2015-06-02
81,66.02,2015-06-02
1,92.11,2015-06-02
39,237.34,2015-06-02
62,77.52,2015-06-02
124,406.55,2015-06-02
12,75.29,2015-06-02
34,249.57,2015-06-02
126,423.68,2015-06-02
85,104.33,2015-06-02
92,102.71,2015-06-02
128,390.51,2015-06-02
69,82.37,2015-06-02
100,139.69,2015-06-02
113,53.02,2015-06-02
56,73.25,2015-06-02
16,97.19,2015-06-02
52,108.66,2015-06-02
35,265.22,2015-06-02
103,137.65,2015-06-02
32,261.87,2015-06-02
94,83.74,2015-06-02
58,105.13,2015-06-02
2,78.86,2015-06-02
84,84.72,2015-06-02
63,75.49,2015-06-02
48,300.2,2015-06-02
111,64.4,2015-06-02
125,576.43,2015-06-02
50,75.27,2015-06-02
7,79.53,2015-06-02
26,181.34,2015-06-02
118,500.16,2015-06-02
8,101.0,2015-06-02
110,68.08,2015-06-02
59,127.16,2015-07-07
78,88.14,2015-07-07
115,66.66,2015-07-07
128,385.96,2015-07-07
17,113.14,2015-07-07
51,86.04,2015-07-07
80,58.1,2015-07-07
93,164.29,2015-07-07
71,84.45,2015-07-07
84,87.51,2015-07-07
107,63.3,2015-07-07
122,409.41,2015-07-07
7,79.5,2015-07-07
88,216.68,2015-07-07
33,264.23,2015-07-07
67,80.1,2015-07-07
118,492.09,2015-07-07
91,150.97,2015-07-07
70,108.72,2015-07-07
97,162.55,2015-07-07
38,208.47,2015-07-07
72,88.91,2015-07-07
20,114.18,2015-07-07
44,205.49,2015-07-07
63,78.24,2015-07-07
6,90.78,2015-07-07
18,106.5,2015-07-07
46,400.47,2015-07-07
99,155.0,2015-07-07
109,60.64,2015-07-07
27,193.65,2015-07-07
100,133.77,2015-07-07
58,104.22,2015-07-07
65,60.78,2015-07-07
15,76.45,2015-07-07
103,135.38,2015-07-07
49,365.78,2015-07-07
98,126.35,2015-07-07
108,73.41,2015-07-07
76,103.96,2015-07-07
116,49.01,2015-07-07
96,121.11,2015-07-07
123,464.57,2015-07-07
111,63.39,2015-07-07
8,96.1,2015-07-07
124,409.49,2015-07-07
24,203.82,2015-07-07
36,270.0,2015-07-07
8,95.9,2015-08-04
109,58.69,2015-08-04
88,223.28,2015-08-04
116,51.34,2015-08-04
93,170.48,2015-08-04
32,272.34,2015-08-04
56,72.18,2015-08-04
112,60.78,2015-08-04
83,57.87,2015-08-04
44,215.02,2015-08-04
42,248.5,2015-08-04
64,105.17,2015-08-04
94,85.22,2015-08-04
66,96.64,2015-08-04
96,117.01,2015-08-04
5,63.72,2015-08-04
101,112.41,2015-08-04
106,78.61,2015-08-04
29,307.53,2015-08-04
76,99.49,2015-08-04
89,173.65,2015-08-04
21,112.6,2015-08-04
67,81.6,2015-08-04
122,425.54,2015-08-04
59,122.55,2015-08-04
17,110.48,2015-08-04
18,105.65,2015-08-04
117,73.56,2015-08-04
70,105.48,2015-08-04
45,239.45,2015-08-04
40,268.25,2015-08-04
34,248.7,2015-08-04
72,87.05,2015-08-04
98,133.68,2015-08-04
3,70.0,2015-08-04
60,90.55,2015-08-04
78,91.51,2015-08-04
82,52.44,2015-08-04
14,97.75,2015-08-04
115,66.85,2015-08-04
121,482.46,2015-08-04
108,71.63,2015-08-04
123,470.18,2015-08-04
16,95.54,2015-08-04
86,70.66,2015-08-04
97,163.49,2015-08-04
2,75.13,2015-08-04
68,92.84,2015-08-04
120,400.48,2015-08-04
23,113.33,2015-08-04
13,104.55,2015-08-04
9,82.57,2015-08-04
119,389.83,2015-08-04
26,178.69,2015-08-04
84,89.01,2015-08-04
75,81.15,2015-08-04
36,266.54,2015-08-04
124,397.1,2015-08-04
73,80.21,2015-08-04
85,100.14,2015-08-04
74,97.79,2015-08-04
92,101.13,2015-08-04
110,65.59,2015-08-04
81,69.11,2015-08-04
48,297.83,2015-08-04
15,80.6,2015-08-04
19,102.55,2015-08-04
61,93.23,2015-08-04
113,54.32,2015-08-04
39,229.88,2015-08-04
37,284.74,2015-08-04
77,74.17,2015-08-04
6,88.27,2015-08-04
22,125.47,2015-08-04
47,331.09,2015-08-04
1,88.5,2015-08-04
27,184.56,2015-08-04
58,99.03,2015-08-04
69,86.6,2015-08-04
80,56.95,2015-08-04
49,386.47,2015-08-04
12,78.23,2015-08-04
57,112.36,2015-08-04
96,122.0,2015-09-01
9,83.13,2015-09-01
38,207.89,2015-09-01
69,83.12,2015-09-01
74,99.96,2015-09-01
124,394.36,2015-09-01
116,53.07,2015-09-01
27,176.1,2015-09-01
16,92.09,2015-09-01
44,226.6,2015-09-01
1,89.21,2015-09-01
97,158.31,2015-09-01
127,457.13,2015-09-01
61,89.49,2015-09-01
75,80.69,2015-09-01
18,108.9,2015-09-01
118,507.84,2015-09-01
87,87.92,2015-09-01
98,140.14,2015-09-01
42,255.26,2015-09-01
3,71.79,2015-09-01
81,66.08,2015-09-01
51,90.69,2015-09-01
40,277.25,2015-09-01
65,59.21,2015-09-01
90,128.57,2015-09-01
123,478.87,2015-09-01
35,268.65,2015-09-01
86,74.28,2015-09-01
126,432.59,2015-09-01
55,88.22,2015-09-01
84,89.72,2015-09-01
47,317.86,2015-09-01
53,97.61,2015-09-01
34,247.09,2015-09-01
100,138.26,2015-09-01
129,467.33,2015-09-01
113,55.54,2015-09-01
83,56.0,2015-09-01
20,111.34,2015-09-01
70,102.73,2015-09-01
92,98.73,2015-09-01
121,474.81,2015-09-01
78,95.66,2015-09-01
99,150.35,2015-09-01
89,165.02,2015-09-01
33,269.56,2015-09-01
102,131.53,2015-09-01
29,308.18,2015-09-01
21,109.43,2015-09-01
15,82.7,2015-09-01
57,116.12,2015-09-01
56,75.06,2015-09-01
30,231.86,2015-09-01
68,96.63,2015-09-01
6,90.53,2015-09-01
13,106.13,2015-09-01
22,123.36,2015-09-01
36,253.43,2015-09-01
95,97.25,2015-09-01
107,66.77,2015-09-01
18,111.68,2015-10-06
74,97.47,2015-10-06
22,127.92,2015-10-06
48,295.42,2015-10-06
36,266.35,2015-10-06
58,103.19,2015-10-06
55,86.09,2015-10-06
65,60.9,2015-10-06
102,129.4,2015-10-06
126,422.37,2015-10-06
39,233.88,2015-10-06
24,202.24,2015-10-06
79,76.0,2015-10-06
46,396.21,2015-10-06
91,155.5,2015-10-06
119,413.01,2015-10-06
109,56.01,2015-10-06
26,183.71,2015-10-06
43,310.87,2015-10-06
85,102.39,2015-10-06
99,148.89,2015-10-06
38,213.77,2015-10-06
40,287.88,2015-10-06
19,105.56,2015-10-06
20,105.9,2015-10-06
88,228.14,2015-10-06
110,64.46,2015-10-06
120,381.21,2015-10-06
115,64.64,2015-10-06
128,396.46,2015-10-06
11,76.09,2015-10-06
15,78.62,2015-10-06
34,235.48,2015-10-06
77,76.59,2015-10-06
80,60.04,2015-10-06
95,98.45,2015-10-06
129,452.21,2015-10-06
47,324.62,2015-10-06
52,112.29,2015-10-06
9,79.1,2015-10-06
1,86.22,2015-10-06
82,51.87,2015-10-06
94,82.39,2015-10-06
35,271.98,2015-10-06
14,97.98,2015-10-06
63,80.25,2015-10-06
21,112.43,2015-10-06
3,70.62,2015-10-06
87,88.74,2015-10-06
25,205.92,2015-10-06
113,58.41,2015-10-06
72,84.76,2015-10-06
81,68.18,2015-10-06
13,101.47,2015-10-06
2,74.02,2015-10-06
61,86.77,2015-10-06
117,74.09,2015-10-06
44,222.96,2015-10-06
107,66.8,2015-10-06
116,52.43,2015-10-06
92,100.28,2015-10-06
4,89.34,2015-10-06
42,263.15,2015-10-06
29,301.74,2015-10-06
122,438.91,2015-10-06
89,161.38,2015-10-06
106,74.85,2015-10-06
41,262.71,2015-10-06
83,58.93,2015-10-06
69,78.98,2015-10-06
105,65.03,2015-10-06
54,86.36,2015-10-06
112,59.13,2015-10-06
98,146.8,2015-10-06
90,134.19,2015-10-06
5,66.27,2015-10-06
78,98.72,2015-10-06
67,77.86,2015-10-06
64,110.04,2015-10-06
76,97.91,2015-10-06
51,89.9,2015-10-06
50,78.83,2015-10-06
108,68.45,2015-10-06
10,113.34,2015-10-06
125,552.45,2015-11-03
128,413.39,2015-11-03
43,300.8,2015-11-03
113,58.93,2015-11-03
57,119.49,2015-11-03
93,165.85,2015-11-03
92,95.58,2015-11-03
21,112.88,2015-11-03
1,86.28,2015-11-03
10,112.37,2015-11-03
99,143.49,2015-11-03
121,480.28,2015-11-03
26,177.1,2015-11-03
90,139.55,2015-11-03
41,263.87,2015-11-03
6,86.02,2015-11-03
83,60.0,2015-11-03
107,67.58,2015-11-03
18,112.64,2015-11-03
38,217.65,2015-11-03
94,83.93,2015-11-03
119,428.08,2015-11-03
9,81.94,2015-11-03
48,285.33,2015-11-03
65,59.82,2015-11-03
31,233.98,2015-11-03
102,128.08,2015-11-03
120,381.77,2015-11-03
40,280.39,2015-11-03
105,68.38,2015-11-03
68,101.01,2015-11-03
42,268.43,2015-11-03
88,231.82,2015-11-03
51,88.25,2015-11-03
127,469.45,2015-11-03
67,74.71,2015-11-03
58,102.13,2015-11-03
24,209.93,2015-11-03
104,83.03,2015-11-03
72,85.84,2015-11-03
77,75.78,2015-11-03
37,289.3,2015-11-03
82,51.36,2015-11-03
123,475.43,2015-11-03
109,55.76,2015-11-03
91,157.22,2015-11-03
89,157.57,2015-11-03
66,101.61,2015-11-03
81,69.11,2015-11-03
86,73.46,2015-11-03
13,96.87,2015-11-03
25,202.69,2015-11-03
28,243.88,2015-11-03
96,127.74,2015-11-03
56,76.11,2015-11-03
71,83.96,2015-11-03
30,223.22,2015-11-03
32,278.7,2015-11-03
124,380.96,2015-11-03
14,100.19,2015-11-03
11,77.16,2015-11-03
55,88.35,2015-11-03
108,66.34,2015-11-03
15,80.8,2015-11-03
95,97.99,2015-12-01
102,134.64,2015-12-01
104,85.37,2015-12-01
109,54.14,2015-12-01
110,61.36,2015-12-01
124,379.86,2015-12-01
18,110.7,2015-12-01
111,64.22,2015-12-01
23,112.51,2015-12-01
70,107.47,2015-12-01
8,95.59,2015-12-01
45,249.42,2015-12-01
98,149.09,2015-12-01
67,72.41,2015-12-01
9,83.94,2015-12-01
63,83.18,2015-12-01
21,108.97,2015-12-01
47,327.24,2015-12-01
11,76.32,2015-12-01
100,146.05,2015-12-01
68,104.36,2015-12-01
22,131.67,2015-12-01
19,100.49,2015-12-01
78,102.06,2015-12-01
42,264.28,2015-12-01
73,78.65,2015-12-01
87,85.89,2015-12-01
66,101.97,2015-12-01
59,120.07,2015-12-01
2,72.73,2015-12-01
35,259.46,2015-12-01
90,145.1,2015-12-01
25,211.07,2015-12-01
122,425.3,2015-12-01
62,80.56,2015-12-01
97,152.64,2015-12-01
56,73.37,2015-12-01
57,119.84,2015-12-01
79,76.15,2015-12-01
115,66.93,2015-12-01
82,52.24,2015-12-01
27,175.69,2015-12-01
128,425.9,2015-12-01
5,70.04,2015-12-01
113,58.97,2015-12-01
99,143.63,2015-12-01
60,91.66,2015-12-01
75,82.08,2015-12-01
61,89.27,2015-12-01
36,261.51,2015-12-01
39,240.35,2015-12-01
64,109.93,2015-12-01
93,159.09,2015-12-01
96,132.81,2015-12-01
52,115.11,2015-12-01
118,533.46,2015-12-01
80,61.19,2015-12-01
30,219.6,2015-12-01
108,63.58,2015-12-01
103,136.6,2015-12-01
88,221.67,2015-12-01
65,56.92,2015-12-01
7,83.59,2015-12-01
26,169.12,2015-12-01
84,88.92,2015-12-01
17,106.13,2015-12-01
32,287.84,2015-12-01
126,442.31,2015-12-01
6,89.65,2016-01-05
77,75.47,2016-01-05
99,147.23,2016-01-05
4,88.71,2016-01-05
120,370.39,2016-01-05
66,102.96,2016-01-05
57,126.98,2016-01-05
74,99.57,2016-01-05
104,88.34,2016-01-05
122,435.65,2016-01-05
38,223.4,2016-01-05
42,272.85,2016-01-05
84,93.78,2016-01-05
126,429.03,2016-01-05
83,63.13,2016-01-05
108,65.8,2016-01-05
94,88.74,2016-01-05
60,88.95,2016-01-05
103,134.31,2016-01-05
117,73.39,2016-01-05
90,153.13,2016-01-05
14,96.18,2016-01-05
43,292.61,2016-01-05
18,114.41,2016-01-05
44,214.57,2016-01-05
89,166.27,2016-01-05
20,105.3,2016-01-05
116,51.99,2016-01-05
28,249.82,2016-01-05
61,94.46,2016-01-05
56,75.83,2016-01-05
127,451.34,2016-01-05
76,95.87,2016-01-05
21,109.21,2016-01-05
80,59.72,2016-01-05
23,112.95,2016-01-05
22,127.26,2016-01-05
10,109.93,2016-01-05
31,230.07,2016-01-05
40,268.49,2016-01-05
41,272.54,2016-01-05
85,102.82,2016-01-05
3,74.51,2016-01-05
109,55.8,2016-01-05
124,386.67,2016-01-05
70,112.89,2016-01-05
49,378.16,2016-01-05
107,67.1,2016-01-05
87,87.16,2016-01-05
64,108.21,2016-01-05
55,87.96,2016-01-05
93,153.65,2016-01-05
36,273.37,2016-01-05
11,73.02,2016-01-05
32,288.7,2016-01-05
92,96.36,2016-01-05
8,99.37,2016-01-05
53,98.69,2016-01-05
110,64.72,2016-01-05
26,171.81,2016-01-05
24,218.73,2016-01-05
123,478.2,2016-01-05
35,254.71,2016-01-05
88,225.43,2016-01-05
79,80.37,2016-01-05
1,85.99,2016-01-05
63,79.24,2016-01-05
39,231.93,2016-01-05
20,109.51,2016-02-02
52,121.03,2016-02-02
80,57.96,2016-02-02
101,108.66,2016-02-02
15,84.31,2016-02-02
89,169.48,2016-02-02
108,68.09,2016-02-02
104,88.41,2016-02-02
50,75.68,2016-02-02
77,79.07,2016-02-02
4,88.15,2016-02-02
63,79.14,2016-02-02
51,85.45,2016-02-02
2,69.58,2016-02-02
59,126.08,2016-02-02
74,104.28,2016-02-02
5,72.87,2016-02-02
24,210.7,2016-02-02
98,157.55,2016-02-02
91,151.07,2016-02-02
117,71.1,2016-02-02
26,179.77,2016-02-02
120,387.13,2016-02-02
71,82.05,2016-02-02
125,562.01,2016-02-02
49,391.28,2016-02-02
78,97.3,2016-02-02
28,256.53,2016-02-02
121,466.09,2016-02-02
23,116.09,2016-02-02
53,94.23,2016-02-02
16,90.46,2016-02-02
35,245.76,2016-02-02
68,106.77,2016-02-02
82,53.7,2016-02-02
3,71.17,2016-02-02
122,414.61,2016-02-02
44,205.43,2016-02-02
105,71.62,2016-02-02
75,83.91,2016-02-02
27,173.94,2016-02-02
32,287.56,2016-02-02
21,105.61,2016-02-02
6,91.96,2016-02-02
39,229.71,2016-02-02
87,91.56,2016-02-02
69,82.12,2016-02-02
11,70.26,2016-02-02
47,318.96,2016-02-02
107,67.21,2016-02-02
66,100.6,2016-02-02
124,378.07,2016-02-02
115,68.12,2016-02-02
76,92.92,2016-02-02
83,65.32,2016-02-02
42,272.33,2016-02-02
96,131.51,2016-02-02
46,419.61,2016-02-02
56,78.37,2016-02-02
13,96.57,2016-02-02
129,459.23,2016-02-02
106,77.94,2016-02-02
18,115.77,2016-02-02
72,82.09,2016-02-02
70,112.78,2016-02-02
22,127.33,2016-02-02
25,221.9,2016-02-02
30,213.48,2016-02-02
8,99.51,2016-02-02
112,58.11,2016-02-02
62,78.35,2016-02-02
46,422.42,2016-03-01
6,95.6,2016-03-01
83,63.7,2016-03-01
117,70.58,2016-03-01
52,116.41,2016-03-01
60,84.72,2016-03-01
113,61.7,2016-03-01
41,262.03,2016-03-01
89,175.03,2016-03-01
36,280.49,2016-03-01
105,70.33,2016-03-01
76,94.4,2016-03-01
27,167.63,2016-03-01
7,84.78,2016-03-01
74,99.77,2016-03-01
57,133.15,2016-03-01
68,102.75,2016-03-01
121,490.43,2016-03-01
34,238.57,2016-03-01
25,214.64,2016-03-01
44,212.59,2016-03-01
12,75.27,2016-03-01
37,303.32,2016-03-01
19,105.92,2016-03-01
5,76.74,2016-03-01
110,61.81,2016-03-01
93,156.68,2016-03-01
85,100.8,2016-03-01
118,510.8,2016-03-01
20,110.22,2016-03-01
38,219.54,2016-03-01
53,94.25,2016-03-01
82,51.47,2016-03-01
50,72.69,2016-03-01
101,112.05,2016-03-01
111,64.44,2016-03-01
87,91.53,2016-03-01
124,394.49,2016-03-01
26,186.6,2016-03-01
45,254.37,2016-03-01
67,74.96,2016-03-01
70,110.45,2016-03-01
55,86.54,2016-03-01
17,102.27,2016-03-01
58,107.03,2016-03-01
3,75.05,2016-03-01
78,103.01,2016-03-01
23,116.87,2016-03-01
125,586.37,2016-03-01
95,101.57,2016-03-01
100,150.44,2016-03-01
2,71.17,2016-03-01
63,81.5,2016-03-01
123,466.8,2016-03-01
71,79.08,2016-03-01
103,140.72,2016-03-01
86,73.57,2016-03-01
24,207.53,2016-03-01
48,295.81,2016-03-01
21,105.5,2016-04-05
100,158.23,2016-04-05
69,78.84,2016-04-05
26,190.21,2016-04-05
118,505.59,2016-04-05
13,100.85,2016-04-05
68,97.83,2016-04-05
57,131.83,2016-04-05
59,127.45,2016-04-05
102,131.98,2016-04-05
86,73.4,2016-04-05
31,235.51,2016-04-05
56,79.89,2016-04-05
61,96.18,2016-04-05
77,81.49,2016-04-05
